"Fact","Fact Note","West Virginia","Value Note for West Virginia","Washington","Value Note for Washington","Virginia","Value Note for Virginia","Vermont","Value Note for Vermont","Utah","Value Note for Utah","Texas","Value Note for Texas"
"Population Estimates, July 1 2021, (V2021)","","1,782,959","","7,738,692","","8,642,274","","645,570","","3,337,975","","29,527,941",""
"Population estimates base, April 1, 2020, (V2021)","","1,793,716","","7,705,281","","8,631,393","","643,077","","3,271,616","","29,145,505",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.6%","","0.4%","","0.1%","","0.4%","","2.0%","","1.3%",""
"Population, Census, April 1, 2020","","1,793,716","","7,705,281","","8,631,393","","643,077","","3,271,616","","29,145,505",""
"Population, Census, April 1, 2010","","1,852,994","","6,724,540","","8,001,024","","625,741","","2,763,885","","25,145,561",""
"Persons under 5 years, percent","","5.2%","","6.0%","","5.9%","","4.7%","","7.7%","","6.9%",""
"Persons under 18 years, percent","","20.1%","","21.8%","","21.8%","","18.3%","","29.0%","","25.5%",""
"Persons 65 years and over, percent","","20.5%","","15.9%","","15.9%","","20.0%","","11.4%","","12.9%",""
"Female persons, percent","","50.5%","","49.9%","","50.8%","","50.6%","","49.6%","","50.3%",""
"White alone, percent","","93.5%","","78.5%","","69.4%","","94.2%","","90.6%","","78.7%",""
"Black or African American alone, percent","(a)","3.6%","","4.4%","","19.9%","","1.4%","","1.5%","","12.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.3%","","1.9%","","0.5%","","0.4%","","1.6%","","1.0%",""
"Asian alone, percent","(a)","0.8%","","9.6%","","6.9%","","1.9%","","2.7%","","5.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z","","0.8%","","0.1%","","Z","","1.1%","","0.1%",""
"Two or More Races, percent","","1.8%","","4.9%","","3.2%","","2.0%","","2.6%","","2.1%",""
"Hispanic or Latino, percent","(b)","1.7%","","13.0%","","9.8%","","2.0%","","14.4%","","39.7%",""
"White alone, not Hispanic or Latino, percent","","92.0%","","67.5%","","61.2%","","92.6%","","77.8%","","41.2%",""
"Veterans, 2016-2020","","125,084","","517,912","","674,242","","34,915","","120,198","","1,435,527",""
"Foreign born persons, percent, 2016-2020","","1.6%","","14.5%","","12.6%","","4.6%","","8.4%","","16.8%",""
"Housing units,  July 1, 2019,  (V2019)","","894,956","","3,195,004","","3,562,143","","339,439","","1,133,521","","11,283,353",""
"Owner-occupied housing unit rate, 2016-2020","","73.7%","","63.3%","","66.7%","","71.3%","","70.5%","","62.3%",""
"Median value of owner-occupied housing units, 2016-2020","","$123,200","","$366,800","","$282,800","","$230,900","","$305,400","","$187,200",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,058","","$1,939","","$1,822","","$1,630","","$1,597","","$1,654",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$331","","$605","","$481","","$686","","$437","","$526",""
"Median gross rent, 2016-2020","","$732","","$1,337","","$1,257","","$999","","$1,090","","$1,082",""
"Building permits, 2020","","3,204","","43,881","","33,813","","2,077","","31,775","","230,503",""
"Households, 2016-2020","","734,235","","2,905,822","","3,184,121","","262,852","","1,003,345","","9,906,070",""
"Persons per household, 2016-2020","","2.40","","2.53","","2.60","","2.28","","3.09","","2.83",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","88.6%","","83.0%","","85.2%","","86.7%","","83.8%","","84.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","2.5%","","20.0%","","16.4%","","5.6%","","15.3%","","35.1%",""
"Households with a computer, percent, 2016-2020","","86.2%","","94.8%","","92.3%","","91.3%","","96.1%","","92.7%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","78.9%","","90.1%","","86.1%","","83.0%","","89.3%","","85.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","87.6%","","91.7%","","90.3%","","93.5%","","93.0%","","84.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","21.3%","","36.7%","","39.5%","","39.7%","","34.7%","","30.7%",""
"With a disability, under age 65 years, percent, 2016-2020","","13.9%","","8.8%","","8.0%","","10.4%","","7.0%","","7.9%",""
"Persons  without health insurance, under age 65 years, percent","","8.3%","","7.7%","","9.3%","","5.6%","","10.8%","","20.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","53.6%","","63.7%","","64.0%","","65.3%","","68.6%","","64.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","49.6%","","58.8%","","60.4%","","62.7%","","61.3%","","58.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","4,036,333","","14,297,278","","17,795,901","","1,564,272","","4,789,281","","54,480,811",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","12,259,395","","43,966,889","","47,705,003","","4,457,996","","14,521,857","","145,035,130",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","24,553,072","","131,530,601","","96,389,872","","9,315,494","","50,046,429","","702,603,073",""
"Total retail sales, 2012 ($1,000)","(c)","22,637,923","","118,924,049","","110,002,385","","9,933,751","","38,024,486","","356,116,376",""
"Total retail sales per capita, 2012","(c)","$12,201","","$17,243","","$13,438","","$15,868","","$13,317","","$13,666",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","26.1","","28.0","","28.6","","23.3","","22.0","","26.6",""
"Median household income (in 2020 dollars), 2016-2020","","$48,037","","$77,006","","$76,398","","$63,477","","$74,197","","$63,826",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$27,346","","$40,837","","$41,255","","$35,854","","$30,986","","$32,177",""
"Persons in poverty, percent","","15.8%","","9.5%","","9.2%","","9.4%","","7.3%","","13.4%",""
"Total employer establishments, 2019","","35,795","","195,105","","203,467","","20,829","","83,924","","609,476",""
"Total employment, 2019","","554,433","","2,898,378","","3,455,993","","261,196","","1,373,876","","11,104,054",""
"Total annual payroll, 2019 ($1,000)","","23,906,683","","191,591,608","","197,418,070","","11,884,937","","67,687,688","","611,142,429",""
"Total employment, percent change, 2018-2019","","0.0%","","1.8%","","2.0%","","0.0%","","2.7%","","2.9%",""
"Total nonemployer establishments, 2018","","88,150","","491,908","","632,995","","62,027","","246,766","","2,514,301",""
"All firms, 2012","","114,435","","541,522","","653,193","","75,827","","251,419","","2,356,748",""
